read_uid	y_sim	anomaly_score	iso_label
chimera_1_A9831-10051_B14983-15061_MH0_160672_161153_0:0:0_0:0:0_b58/F	1	0.3893943279144406	1
chimera_1_A9831-10051_B14983-15061_MH0_176850_177350_0:0:0_0:0:0_1175/R	1	0.6067779822575944	-1
chimera_1_A9831-10051_B14983-15061_MH0_99380_99791_0:0:0_0:0:0_1888/F	1	0.5103235455402821	1
chimera_1_A9831-10051_B14983-15061_MH0_306120_306644_0:0:0_0:0:0_1e3/R	1	0.5996131041312323	1
chimera_1_A9831-10051_B14983-15061_MH0_306116_306683_0:0:0_0:0:0_186f/R	1	0.5682211086303371	1
chimera_1_A9831-10051_B14983-15061_MH0_306162_306656_0:0:0_0:0:0_1cef/R	1	0.5750725852166981	1
chimera_1_A9831-10051_B14983-15061_MH0_99382_99872_0:0:0_0:0:0_1406/F	1	0.45727148425089625	1
chimera_1_A9831-10051_B14983-15061_MH0_218305_218744_0:0:0_0:0:0_24ea/F	1	0.4574262022336965	1
chimera_1_A9831-10051_B14983-15061_MH0_174770_175295_0:0:0_0:0:0_17c8/R	1	0.5323177295627054	1
chimera_1_A9831-10051_B14983-15061_MH0_280144_280702_0:0:0_0:0:0_171c/F	1	0.38939709562738095	1
chimera_1_A9831-10051_B14983-15061_MH0_280145_280669_0:0:0_0:0:0_2d/F	1	0.4125880275530623	1
chimera_1_A9831-10051_B14983-15061_MH0_174727_175300_0:0:0_0:0:0_266c/R	1	0.5424526102316295	1
chimera_1_A9831-10051_B14983-15061_MH0_218313_218658_0:0:0_0:0:0_fd0/F	1	0.613438327126206	-1
chimera_1_A9831-10051_B14983-15061_MH0_174742_175301_0:0:0_0:0:0_6fc/R	1	0.5359152345463185	1
chimera_1_A9831-10051_B14983-15061_MH0_149539_150053_0:0:0_0:0:0_87/F	1	0.3775983997037969	1
chimera_1_A9831-10051_B14983-15061_MH0_175155_175609_0:0:0_0:0:0_5eb/F	1	0.5314816703506191	1
chimera_1_A9831-10051_B14983-15061_MH0_280152_280660_0:0:0_0:0:0_63e/F	1	0.38939709562738095	1
chimera_1_A9831-10051_B14983-15061_MH0_175155_175612_0:0:0_0:0:0_f09/F	1	0.5314816703506191	1
chimera_1_A9831-10051_B14983-15061_MH0_99051_99542_0:0:0_0:0:0_c89/R	1	0.6067779822575944	-1
chimera_1_A9831-10051_B14983-15061_MH0_149502_149960_0:0:0_0:0:0_d19/F	1	0.5418822573563553	1
chimera_1_A9831-10051_B14983-15061_MH0_149498_149999_0:0:0_0:0:0_1874/F	1	0.532302382673299	1
chimera_1_A9831-10051_B14983-15061_MH0_149537_150076_0:0:0_0:0:0_1ad2/F	1	0.6129061574489849	-1
chimera_1_A9831-10051_B14983-15061_MH0_149500_149990_0:0:0_0:0:0_1c8c/F	1	0.5337275726825916	1
chimera_1_A9831-10051_B14983-15061_MH0_149484_150054_0:0:0_0:0:0_1c97/F	1	0.5316558993578303	1
chimera_1_A9831-10051_B14983-15061_MH0_149486_149993_0:0:0_0:0:0_1f67/F	1	0.5316543921933545	1
chimera_1_A9831-10051_B14983-15061_MH0_149533_150046_0:0:0_0:0:0_25f1/F	1	0.481396908192796	1
chimera_1_A9831-10051_B14983-15061_MH0_149199_149662_0:0:0_0:0:0_525/R	1	0.5575603990569479	1
chimera_1_A9831-10051_B14983-15061_MH0_149109_149669_0:0:0_0:0:0_749/R	1	0.4736135863997673	1
chimera_1_A9831-10051_B14983-15061_MH0_149204_149689_0:0:0_0:0:0_9c8/R	1	0.40026934597439057	1
chimera_1_A9831-10051_B14983-15061_MH0_279853_280302_0:0:0_0:0:0_ff0/R	1	0.40026934597439057	1
chimera_1_A9831-10051_B14983-15061_MH0_149133_149673_0:0:0_0:0:0_1051/R	1	0.4700562803155485	1
chimera_1_A9831-10051_B14983-15061_MH0_280155_280668_0:0:0_0:0:0_1154/F	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_174766_175307_0:0:0_0:0:0_254c/R	1	0.5289857485276435	1
chimera_1_A9831-10051_B14983-15061_MH0_292648_293166_0:0:0_0:0:0_ada/F	1	0.6396105908271503	-1
chimera_1_A9831-10051_B14983-15061_MH0_292615_293148_0:0:0_0:0:0_1f64/F	1	0.6351781885854764	-1
chimera_1_A9831-10051_B14983-15061_MH0_292341_292796_0:0:0_0:0:0_2cf/R	1	0.6388697536408444	-1
chimera_1_A9831-10051_B14983-15061_MH0_292287_292766_0:0:0_0:0:0_9fe/R	1	0.6335418440702003	-1
chimera_1_A9831-10051_B14983-15061_MH0_292216_292761_0:0:0_0:0:0_e65/R	1	0.6372127138277358	-1
chimera_1_A9831-10051_B14983-15061_MH0_292270_292804_0:0:0_0:0:0_15ee/R	1	0.5704570657915539	1
chimera_1_A9831-10051_B14983-15061_MH0_292293_292767_0:0:0_0:0:0_1679/R	1	0.6341001215429136	-1
chimera_1_A9831-10051_B14983-15061_MH0_160694_161130_0:0:0_0:0:0_1ae5/F	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_160367_160843_0:0:0_0:0:0_1e42/R	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_149224_149696_0:0:0_0:0:0_1a43/R	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_175166_175664_0:0:0_0:0:0_7c8/F	1	0.5320916231800507	1
chimera_1_A9831-10051_B14983-15061_MH0_149550_150072_0:0:0_0:0:0_15c0/F	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_93531_94010_0:0:0_0:0:0_221/F	1	0.37013341914738873	1
chimera_1_A9831-10051_B14983-15061_MH0_160701_161140_0:0:0_0:0:0_1c1d/F	1	0.6067779822575944	-1
chimera_1_A9831-10051_B14983-15061_MH0_174765_175317_0:0:0_0:0:0_33d/R	1	0.5318784407046963	1
chimera_1_A9831-10051_B14983-15061_MH0_149553_150009_0:0:0_0:0:0_1b74/F	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_93533_94021_0:0:0_0:0:0_223c/F	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_279847_280317_0:0:0_0:0:0_316/R	1	0.4672749866212376	1
chimera_1_A9831-10051_B14983-15061_MH0_175173_175611_0:0:0_0:0:0_213c/F	1	0.5320720881540436	1
chimera_1_A9831-10051_B14983-15061_MH0_93536_94064_0:0:0_0:0:0_2236/F	1	0.3699344491439902	1
chimera_1_A9831-10051_B14983-15061_MH0_280172_280632_0:0:0_0:0:0_849/F	1	0.47015269602274423	1
chimera_1_A9831-10051_B14983-15061_MH0_174777_175325_0:0:0_0:0:0_15ab/R	1	0.5342387382887702	1
chimera_1_A9831-10051_B14983-15061_MH0_279856_280324_0:0:0_0:0:0_1610/R	1	0.4742535726465087	1
chimera_1_A9831-10051_B14983-15061_MH0_174843_175332_0:0:0_0:0:0_18bf/R	1	0.5445985621071714	1
chimera_1_A9831-10051_B14983-15061_MH0_279887_280330_0:0:0_0:0:0_e7e/R	1	0.5613126792637324	1
chimera_1_A9831-10051_B14983-15061_MH0_319513_319984_0:0:0_0:0:0_1a53/R	1	0.37096914747185805	1
chimera_1_A9831-10051_B14983-15061_MH0_280182_280664_0:0:0_0:0:0_1183/F	1	0.5600560321220605	1
chimera_1_A9831-10051_B14983-15061_MH0_292705_293187_0:0:0_0:0:0_2465/F	1	0.37013341914738873	1
chimera_1_A9831-10051_B14983-15061_MH0_183803_184280_0:0:0_0:0:0_20f2/R	1	0.3712627488637294	1
chimera_1_A9831-10051_B14983-15061_MH0_149168_149720_0:0:0_0:0:0_18ac/R	1	0.3906971077554885	1
chimera_1_A9831-10051_B14983-15061_MH0_175189_175651_0:0:0_0:0:0_de4/F	1	0.5543380237510804	1
chimera_1_A9831-10051_B14983-15061_MH0_292368_292858_0:0:0_0:0:0_bc5/R	1	0.4346319176828712	1
chimera_1_A9831-10051_B14983-15061_MH0_175191_175652_0:0:0_0:0:0_16e2/F	1	0.5525095952618109	1
chimera_1_A9831-10051_B14983-15061_MH0_149193_149724_0:0:0_0:0:0_a67/R	1	0.37013341914738873	1
chimera_1_A9831-10051_B14983-15061_MH0_292712_293194_0:0:0_0:0:0_1991/F	1	0.5995050296034719	1
chimera_1_A9831-10051_B14983-15061_MH0_279865_280339_0:0:0_0:0:0_f77/R	1	0.5479717276173633	1
chimera_1_A9831-10051_B14983-15061_MH0_93225_93707_0:0:0_0:0:0_bcf/R	1	0.46444005315895237	1
chimera_1_A9831-10051_B14983-15061_MH0_93307_93707_0:0:0_0:0:0_1c56/R	1	0.46444005315895237	1
chimera_1_A9831-10051_B14983-15061_MH0_149581_150022_0:0:0_0:0:0_1712/F	1	0.37013341914738873	1
chimera_1_A9831-10051_B14983-15061_MH0_279803_280343_0:0:0_0:0:0_11cc/R	1	0.5392148052096472	1
chimera_1_A9831-10051_B14983-15061_MH0_166062_166540_0:0:0_0:0:0_8bd/F	1	0.6404089558422182	-1
chimera_1_A9831-10051_B14983-15061_MH0_165740_166211_0:0:0_0:0:0_6c4/R	1	0.6404089558422182	-1
chimera_1_A9831-10051_B14983-15061_MH0_165704_166229_0:0:0_0:0:0_2375/R	1	0.6208540710550338	-1
chimera_1_A9831-10051_B14983-15061_MH0_165726_166224_0:0:0_0:0:0_25e0/R	1	0.6266784102787685	-1
chimera_1_A9831-10051_B14983-15061_MH0_184144_184716_0:0:0_0:0:0_1275/F	1	0.3691643823366354	1
chimera_1_A9831-10051_B14983-15061_MH0_280201_280709_0:0:0_0:0:0_146a/F	1	0.5312587991004781	1
chimera_1_A9831-10051_B14983-15061_MH0_93195_93716_0:0:0_0:0:0_1ca6/R	1	0.474093163042211	1
chimera_1_A9831-10051_B14983-15061_MH0_319856_320349_0:0:0_0:0:0_ae2/F	1	0.5578785122786519	1
chimera_1_A9831-10051_B14983-15061_MH0_280205_280708_0:0:0_0:0:0_c90/F	1	0.5290704104344734	1
chimera_1_A9831-10051_B14983-15061_MH0_280212_280704_0:0:0_0:0:0_1c5e/F	1	0.530132547700841	1
chimera_1_A9831-10051_B14983-15061_MH0_319556_320019_0:0:0_0:0:0_1b15/R	1	0.6019507427956091	1
chimera_1_A9831-10051_B14983-15061_MH0_280217_280697_0:0:0_0:0:0_751/F	1	0.5393574069059173	1
chimera_1_A9831-10051_B14983-15061_MH0_319871_320366_0:0:0_0:0:0_12ee/F	1	0.6026134200283477	1
chimera_1_A9831-10051_B14983-15061_MH0_319874_320379_0:0:0_0:0:0_1db0/F	1	0.5987265729129937	1
chimera_1_A9831-10051_B14983-15061_MH0_192231_192737_0:0:0_0:0:0_d58/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_184170_184678_0:0:0_0:0:0_1fc7/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_93268_93737_0:0:0_0:0:0_8e5/R	1	0.5342783293527333	1
chimera_1_A9831-10051_B14983-15061_MH0_184173_184696_0:0:0_0:0:0_e39/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_93336_93740_0:0:0_0:0:0_603/R	1	0.5302640155119296	1
chimera_1_A9831-10051_B14983-15061_MH0_184174_184627_0:0:0_0:0:0_225b/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_183829_184324_0:0:0_0:0:0_528/R	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_184178_184655_0:0:0_0:0:0_323/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_192240_192762_0:0:0_0:0:0_166a/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_106991_107484_0:0:0_0:0:0_167/R	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_191951_192389_0:0:0_0:0:0_b5e/R	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_191970_192390_0:0:0_0:0:0_1b9a/R	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_319887_320334_0:0:0_0:0:0_19ab/F	1	0.5972791144634673	1
chimera_1_A9831-10051_B14983-15061_MH0_319537_320038_0:0:0_0:0:0_21a9/R	1	0.6090395022833679	-1
chimera_1_A9831-10051_B14983-15061_MH0_93217_93753_0:0:0_0:0:0_dca/R	1	0.551707694301062	1
chimera_1_A9831-10051_B14983-15061_MH0_184187_184676_0:0:0_0:0:0_1846/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_191978_192397_0:0:0_0:0:0_87c/R	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_93280_93754_0:0:0_0:0:0_918/R	1	0.5526916364361908	1
chimera_1_A9831-10051_B14983-15061_MH0_319521_320047_0:0:0_0:0:0_10aa/R	1	0.6068096222343374	-1
chimera_1_A9831-10051_B14983-15061_MH0_107350_107907_0:0:0_0:0:0_21d2/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_107351_107935_0:0:0_0:0:0_ef5/F	1	0.3737703518522331	1
chimera_1_A9831-10051_B14983-15061_MH0_183879_184346_0:0:0_0:0:0_1555/R	1	0.39377034708982134	1
chimera_1_A9831-10051_B14983-15061_MH0_93616_94160_0:0:0_0:0:0_761/F	1	0.5672359430895944	1
chimera_1_A9831-10051_B14983-15061_MH0_183866_184349_0:0:0_0:0:0_f95/R	1	0.37363514922153457	1
chimera_1_A9831-10051_B14983-15061_MH0_184202_184744_0:0:0_0:0:0_1e20/F	1	0.43152153095114737	1
chimera_1_A9831-10051_B14983-15061_MH0_107358_107932_0:0:0_0:0:0_2484/F	1	0.43152153095114737	1
chimera_1_A9831-10051_B14983-15061_MH0_129295_129808_0:0:0_0:0:0_16/F	1	0.5378089738785623	1
chimera_1_A9831-10051_B14983-15061_MH0_129243_129736_0:0:0_0:0:0_32e/F	1	0.5994115365304633	1
chimera_1_A9831-10051_B14983-15061_MH0_129287_129788_0:0:0_0:0:0_7dc/F	1	0.6211451534031787	-1
chimera_1_A9831-10051_B14983-15061_MH0_129280_129724_0:0:0_0:0:0_f36/F	1	0.6096531333124641	-1
chimera_1_A9831-10051_B14983-15061_MH0_128903_129422_0:0:0_0:0:0_536/R	1	0.5967155878101734	1
chimera_1_A9831-10051_B14983-15061_MH0_128907_129412_0:0:0_0:0:0_6cc/R	1	0.5904833619371072	1
chimera_1_A9831-10051_B14983-15061_MH0_128898_129396_0:0:0_0:0:0_16ba/R	1	0.5959769444943173	1
chimera_1_A9831-10051_B14983-15061_MH0_128964_129456_0:0:0_0:0:0_1d23/R	1	0.6418453613974411	-1
chimera_1_A9831-10051_B14983-15061_MH0_128949_129430_0:0:0_0:0:0_1fea/R	1	0.6116197625901063	-1
chimera_1_A9831-10051_B14983-15061_MH0_128896_129416_0:0:0_0:0:0_2454/R	1	0.5933490052278605	1
chimera_1_A9831-10051_B14983-15061_MH0_65688_66113_0:0:0_0:0:0_4d2/F	1	0.47876230969912004	1
chimera_1_A9831-10051_B14983-15061_MH0_65706_66201_0:0:0_0:0:0_632/F	1	0.4795100740207226	1
chimera_1_A9831-10051_B14983-15061_MH0_65650_66162_0:0:0_0:0:0_7ae/F	1	0.5392822830150094	1
chimera_1_A9831-10051_B14983-15061_MH0_65710_66185_0:0:0_0:0:0_184c/F	1	0.6149595401841969	-1
chimera_1_A9831-10051_B14983-15061_MH0_65648_66182_0:0:0_0:0:0_21cf/F	1	0.5384747867996974	1
chimera_1_A9831-10051_B14983-15061_MH0_65290_65853_0:0:0_0:0:0_140/R	1	0.4813125271856408	1
chimera_1_A9831-10051_B14983-15061_MH0_65340_65842_0:0:0_0:0:0_1982/R	1	0.47387304318588874	1
chimera_1_A9831-10051_B14983-15061_MH0_128918_129469_0:0:0_0:0:0_99/R	1	0.3891242709764468	1
chimera_1_A9831-10051_B14983-15061_MH0_107026_107524_0:0:0_0:0:0_c97/R	1	0.3891242709764468	1
chimera_1_A9831-10051_B14983-15061_MH0_191990_192435_0:0:0_0:0:0_a38/R	1	0.61670568720381	-1
chimera_1_A9831-10051_B14983-15061_MH0_184226_184686_0:0:0_0:0:0_1213/F	1	0.4662045971762021	1
chimera_1_A9831-10051_B14983-15061_MH0_192030_192436_0:0:0_0:0:0_1998/R	1	0.6142248631084473	-1
chimera_1_A9831-10051_B14983-15061_MH0_183834_184377_0:0:0_0:0:0_16de/R	1	0.4659791312117262	1
chimera_1_A9831-10051_B14983-15061_MH0_184232_184773_0:0:0_0:0:0_1fa1/F	1	0.4726896597389297	1
chimera_1_A9831-10051_B14983-15061_MH0_63703_64182_0:0:0_0:0:0_e4b/F	1	0.6162068748160623	-1
chimera_1_A9831-10051_B14983-15061_MH0_63330_63844_0:0:0_0:0:0_1377/R	1	0.611104185353793	-1
chimera_1_A9831-10051_B14983-15061_MH0_63347_63833_0:0:0_0:0:0_1587/R	1	0.6086922081539671	-1
chimera_1_A9831-10051_B14983-15061_MH0_192007_192447_0:0:0_0:0:0_1ee0/R	1	0.5135272906861506	1
chimera_1_A9831-10051_B14983-15061_MH0_192301_192846_0:0:0_0:0:0_12f4/F	1	0.5166593693122759	1
chimera_1_A9831-10051_B14983-15061_MH0_107071_107547_0:0:0_0:0:0_1e99/R	1	0.37754650890350533	1
chimera_1_A9831-10051_B14983-15061_MH0_191971_192453_0:0:0_0:0:0_18e0/R	1	0.5184334654012923	1
chimera_1_A9831-10051_B14983-15061_MH0_129347_129849_0:0:0_0:0:0_5c3/F	1	0.4532257186815134	1
chimera_1_A9831-10051_B14983-15061_MH0_39329_39821_0:0:0_0:0:0_801/F	1	0.5395584754635366	1
chimera_1_A9831-10051_B14983-15061_MH0_39313_39835_0:0:0_0:0:0_13b8/F	1	0.5612461359702382	1
chimera_1_A9831-10051_B14983-15061_MH0_39386_39897_0:0:0_0:0:0_168d/F	1	0.4532257186815134	1
chimera_1_A9831-10051_B14983-15061_MH0_107400_107922_0:0:0_0:0:0_1e8e/F	1	0.4532257186815134	1
chimera_1_A9831-10051_B14983-15061_MH0_39027_39527_0:0:0_0:0:0_db3/R	1	0.49641601460205986	1
chimera_1_A9831-10051_B14983-15061_MH0_39056_39481_0:0:0_0:0:0_1700/R	1	0.5371814600080741	1
chimera_1_A9831-10051_B14983-15061_MH0_39001_39484_0:0:0_0:0:0_2043/R	1	0.5357957968482908	1
chimera_1_A9831-10051_B14983-15061_MH0_39044_39500_0:0:0_0:0:0_2487/R	1	0.5174591253317771	1
chimera_1_A9831-10051_B14983-15061_MH0_39015_39481_0:0:0_0:0:0_250b/R	1	0.5371814600080741	1
chimera_1_A9831-10051_B14983-15061_MH0_129349_129812_0:0:0_0:0:0_2b0/F	1	0.4901751215706052	1
chimera_1_A9831-10051_B14983-15061_MH0_170692_171141_0:0:0_0:0:0_446/F	1	0.5409907588802396	1
chimera_1_A9831-10051_B14983-15061_MH0_170691_171189_0:0:0_0:0:0_f32/F	1	0.5419209192317094	1
chimera_1_A9831-10051_B14983-15061_MH0_170695_171219_0:0:0_0:0:0_12a9/F	1	0.5394894452931058	1
chimera_1_A9831-10051_B14983-15061_MH0_170376_170835_0:0:0_0:0:0_3b0/R	1	0.5692450364546049	1
chimera_1_A9831-10051_B14983-15061_MH0_170365_170849_0:0:0_0:0:0_61c/R	1	0.5386420685844607	1
chimera_1_A9831-10051_B14983-15061_MH0_170397_170855_0:0:0_0:0:0_12c3/R	1	0.5406775781583226	1
chimera_1_A9831-10051_B14983-15061_MH0_129009_129501_0:0:0_0:0:0_1970/R	1	0.45718886088478466	1
chimera_1_A9831-10051_B14983-15061_MH0_263074_263489_0:0:0_0:0:0_7d5/R	1	0.5620847149467909	1
chimera_1_A9831-10051_B14983-15061_MH0_192314_192849_0:0:0_0:0:0_b0a/F	1	0.5757439188997887	1
chimera_1_A9831-10051_B14983-15061_MH0_150847_151368_0:0:0_0:0:0_746/F	1	0.6426326657074427	-1
chimera_1_A9831-10051_B14983-15061_MH0_150798_151306_0:0:0_0:0:0_c3f/F	1	0.5906058609318906	1
chimera_1_A9831-10051_B14983-15061_MH0_150839_151335_0:0:0_0:0:0_14bd/F	1	0.5392243711400299	1
chimera_1_A9831-10051_B14983-15061_MH0_150818_151279_0:0:0_0:0:0_23ef/F	1	0.5604413837333793	1
chimera_1_A9831-10051_B14983-15061_MH0_150817_151271_0:0:0_0:0:0_269c/F	1	0.5606711002874736	1
chimera_1_A9831-10051_B14983-15061_MH0_150495_150981_0:0:0_0:0:0_822/R	1	0.5528954131736046	1
chimera_1_A9831-10051_B14983-15061_MH0_150491_150974_0:0:0_0:0:0_8a4/R	1	0.5571279884421616	1
chimera_1_A9831-10051_B14983-15061_MH0_150540_150974_0:0:0_0:0:0_9cf/R	1	0.5571279884421616	1
chimera_1_A9831-10051_B14983-15061_MH0_150578_150982_0:0:0_0:0:0_156e/R	1	0.5371937187092588	1
chimera_1_A9831-10051_B14983-15061_MH0_150468_150936_0:0:0_0:0:0_173d/R	1	0.6029018600749858	1
chimera_1_A9831-10051_B14983-15061_MH0_150588_150993_0:0:0_0:0:0_1a16/R	1	0.536575933385441	1
chimera_1_A9831-10051_B14983-15061_MH0_150533_150955_0:0:0_0:0:0_1c33/R	1	0.5923464029515684	1
chimera_1_A9831-10051_B14983-15061_MH0_294732_295173_0:0:0_0:0:0_518/F	1	0.589668410566853	1
chimera_1_A9831-10051_B14983-15061_MH0_294731_295205_0:0:0_0:0:0_1280/F	1	0.5885397307003297	1
chimera_1_A9831-10051_B14983-15061_MH0_294733_295183_0:0:0_0:0:0_1f19/F	1	0.5911989665474646	1
chimera_1_A9831-10051_B14983-15061_MH0_294373_294869_0:0:0_0:0:0_1341/R	1	0.5822327229262593	1
chimera_1_A9831-10051_B14983-15061_MH0_107052_107560_0:0:0_0:0:0_1fe9/R	1	0.599519552225817	1
chimera_1_A9831-10051_B14983-15061_MH0_106979_107561_0:0:0_0:0:0_18d7/R	1	0.5982049005170356	1
chimera_1_A9831-10051_B14983-15061_MH0_134739_135215_0:0:0_0:0:0_40a/F	1	0.5739698291642825	1
chimera_1_A9831-10051_B14983-15061_MH0_328282_328831_0:0:0_0:0:0_4af/F	1	0.4881562052716378	1
chimera_1_A9831-10051_B14983-15061_MH0_134748_135245_0:0:0_0:0:0_1011/F	1	0.5597305225387292	1
chimera_1_A9831-10051_B14983-15061_MH0_192318_192790_0:0:0_0:0:0_1d73/F	1	0.5702797973931661	1
chimera_1_A9831-10051_B14983-15061_MH0_134345_134890_0:0:0_0:0:0_16e5/R	1	0.5694728524071231	1
chimera_1_A9831-10051_B14983-15061_MH0_134339_134898_0:0:0_0:0:0_1930/R	1	0.5598653899499522	1
chimera_1_A9831-10051_B14983-15061_MH0_192319_192834_0:0:0_0:0:0_7c9/F	1	0.5627452744628512	1
chimera_1_A9831-10051_B14983-15061_MH0_118514_119083_0:0:0_0:0:0_fd9/F	1	0.543188908067942	1
chimera_1_A9831-10051_B14983-15061_MH0_118499_119044_0:0:0_0:0:0_1a03/F	1	0.5353904444308337	1
chimera_1_A9831-10051_B14983-15061_MH0_184258_184766_0:0:0_0:0:0_1a25/F	1	0.5460322498552856	1
chimera_1_A9831-10051_B14983-15061_MH0_118516_119073_0:0:0_0:0:0_1cfd/F	1	0.547572913302963	1
chimera_1_A9831-10051_B14983-15061_MH0_118543_119079_0:0:0_0:0:0_22c6/F	1	0.47513733666988706	1
chimera_1_A9831-10051_B14983-15061_MH0_118510_119003_0:0:0_0:0:0_23fc/F	1	0.5385331318074663	1
chimera_1_A9831-10051_B14983-15061_MH0_118218_118661_0:0:0_0:0:0_409/R	1	0.5427748086808017	1
chimera_1_A9831-10051_B14983-15061_MH0_118165_118683_0:0:0_0:0:0_10b7/R	1	0.4730717709570398	1
chimera_1_A9831-10051_B14983-15061_MH0_118190_118637_0:0:0_0:0:0_125a/R	1	0.5479989100611349	1
chimera_1_A9831-10051_B14983-15061_MH0_118160_118669_0:0:0_0:0:0_1849/R	1	0.5690961185373641	1
chimera_1_A9831-10051_B14983-15061_MH0_118179_118684_0:0:0_0:0:0_208d/R	1	0.47333093092377615	1
chimera_1_A9831-10051_B14983-15061_MH0_170349_170874_0:0:0_0:0:0_15d/R	1	0.3775371853475944	1
chimera_1_A9831-10051_B14983-15061_MH0_192321_192817_0:0:0_0:0:0_219b/F	1	0.5574445513905574	1
chimera_1_A9831-10051_B14983-15061_MH0_118175_118706_0:0:0_0:0:0_33/R	1	0.44425350265287966	1
chimera_1_A9831-10051_B14983-15061_MH0_39404_39897_0:0:0_0:0:0_bd9/F	1	0.37001279786127766	1
chimera_1_A9831-10051_B14983-15061_MH0_152169_152604_0:0:0_0:0:0_c15/R	1	0.37050043942938105	1
chimera_1_A9831-10051_B14983-15061_MH0_328288_328817_0:0:0_0:0:0_d01/F	1	0.504479710952023	1
chimera_1_A9831-10051_B14983-15061_MH0_39034_39554_0:0:0_0:0:0_5b7/R	1	0.433952888306565	1
chimera_1_A9831-10051_B14983-15061_MH0_191921_192474_0:0:0_0:0:0_21d0/R	1	0.5513041527289121	1
chimera_1_A9831-10051_B14983-15061_MH0_150861_151347_0:0:0_0:0:0_2460/F	1	0.37018374329937126	1
chimera_1_A9831-10051_B14983-15061_MH0_139739_140265_0:0:0_0:0:0_1920/F	1	0.47069440790677836	1
chimera_1_A9831-10051_B14983-15061_MH0_139721_140257_0:0:0_0:0:0_1f3e/F	1	0.5563777152041665	1
chimera_1_A9831-10051_B14983-15061_MH0_139744_140286_0:0:0_0:0:0_21b6/F	1	0.4777767684475313	1
chimera_1_A9831-10051_B14983-15061_MH0_139339_139851_0:0:0_0:0:0_281/R	1	0.5225187396338107	1
chimera_1_A9831-10051_B14983-15061_MH0_139330_139829_0:0:0_0:0:0_2596/R	1	0.5518966075950618	1
chimera_1_A9831-10051_B14983-15061_MH0_150598_151013_0:0:0_0:0:0_25de/R	1	0.3697451444171289	1
chimera_1_A9831-10051_B14983-15061_MH0_170415_170884_0:0:0_0:0:0_1cd3/R	1	0.3697451444171289	1
chimera_1_A9831-10051_B14983-15061_MH0_152206_152611_0:0:0_0:0:0_2504/R	1	0.3697451444171289	1
chimera_1_A9831-10051_B14983-15061_MH0_107426_107947_0:0:0_0:0:0_10f9/F	1	0.48387406690040013	1
chimera_1_A9831-10051_B14983-15061_MH0_152463_152967_0:0:0_0:0:0_23c6/F	1	0.3694929557169284	1
chimera_1_A9831-10051_B14983-15061_MH0_170428_170885_0:0:0_0:0:0_1630/R	1	0.3694929557169284	1
chimera_1_A9831-10051_B14983-15061_MH0_129374_129832_0:0:0_0:0:0_4f1/F	1	0.36984328446776243	1
chimera_1_A9831-10051_B14983-15061_MH0_107427_107960_0:0:0_0:0:0_1aa8/F	1	0.485695996337112	1
chimera_1_A9831-10051_B14983-15061_MH0_107427_107921_0:0:0_0:0:0_2181/F	1	0.485695996337112	1
chimera_1_A9831-10051_B14983-15061_MH0_184271_184780_0:0:0_0:0:0_25dc/F	1	0.5520015538830411	1
chimera_1_A9831-10051_B14983-15061_MH0_183920_184420_0:0:0_0:0:0_137/R	1	0.5520015538830411	1
chimera_1_A9831-10051_B14983-15061_MH0_49797_50269_0:0:0_0:0:0_138/F	1	0.5396104167287796	1
chimera_1_A9831-10051_B14983-15061_MH0_49771_50310_0:0:0_0:0:0_20f/F	1	0.546827194044034	1
chimera_1_A9831-10051_B14983-15061_MH0_49830_50378_0:0:0_0:0:0_1306/F	1	0.47513733666988706	1
chimera_1_A9831-10051_B14983-15061_MH0_49801_50257_0:0:0_0:0:0_19a6/F	1	0.5539612906604725	1
chimera_1_A9831-10051_B14983-15061_MH0_49806_50296_0:0:0_0:0:0_2031/F	1	0.5175466591752956	1
chimera_1_A9831-10051_B14983-15061_MH0_77030_77514_0:0:0_0:0:0_22b0/F	1	0.595082802089762	1
